CCDT0004TX	35656	35656	OMM_ACS_FAILED
CCDT0004TX	35657	35657	OMM_PW_ON_AB
CCDT0004TX	35658	35658	OMM_PW_OFF_AB
CCDT0004TX	35659	35659	OMM_AC_ABORTED
CCDT0004TX	35660	35660	OMM_RST_MIR_AB
CCDT0004TX	35780	35780	SSMM_AFAIL
CCDT0004TX	35820	35820	SASMPENDING
CCDT0004TX	35821	35821	SASMT1REACHED
CCDT0004TX	35823	35823	SASMSCAPSTEEEN
CCDT0004TX	35825	35825	SASMWSMTRANDIS
CCDT0004TX	35826	35826	SASMNTHEALRWCH
CCDT0004TX	35827	35827	SASMRWCHKFAIL
CCDT0004TX	35828	35828	SASMRWCHKSUC
CCDT0004TX	35831	35831	SASMSTROB_ST
CCDT0004TX	35833	35833	SASMSROTSP_EN
CCDT0004TX	35834	35834	SASMRESTROB
CCDT0004TX	35909	35909	CPS_EQ_NHLTY
CCDT0004TX	35921	35921	WSMSWPATCH_ST
CCDT0004TX	35923	35923	WSMT1REACHED
CCDT0004TX	35926	35926	WSMNCMTRANDIS
CCDT0004TX	35927	35927	WSMSTRCHKSUC
CCDT0004TX	35928	35928	SI_P4_STRCO_FL
CCDT0004TX	35929	35929	WSMATGUIVLFAIL
CCDT0004TX	35930	35930	WSMSTROB_ST
CCDT0004TX	35932	35932	WSMS_ROTSTP_EN
CCDT0004TX	35933	35933	WSMRESTROB
CCDT0004TX	35939	35939	SI_P4_STROB_TO
CCDT0004TX	35940	35940	SI_P4_NOM_TO
CCDT0004TX	35944	35944	PRF_INSPROCENG
CCDT0004TX	35946	35946	PRF_PROCENGNST
CCDT0004TX	35973	35973	STR_EQ_NHLTY
CCDT0004TX	35978	35978	STR_TC_OVF
CCDT0004TX	35984	35984	STR_SCV_TM_OFF
CCDT0004TX	35985	35985	STRRACTALD_EXC
CCDT0004TX	36037	36037	FSS_EQ_NHLTY
CCDT0004TX	36075	36075	NCM_START
CCDT0004TX	36077	36077	NCMTMMOD_ENA
CCDT0004TX	36079	36079	NCMAUTORECO_EN
CCDT0004TX	36090	36090	SIMGRSTEERTO
CCDT0004TX	36091	36091	SICOMSINITST
CCDT0004TX	36092	36092	SICOMSINITED
CCDT0004TX	36094	36094	SIHGASTEERTO
CCDT0004TX	36095	36095	SIHGASAFEPOSTO
CCDT0004TX	36101	36101	WDE_EQ_NHLTY
CCDT0004TX	36120	36120	SYS_LST_CHANCE
CCDT0004TX	3614	3614	TAD_START
CCDT0004TX	3615	3615	TAD_END
CCDT0004TX	3616	3616	FULUNITRECO_ST
CCDT0004TX	36165	36165	GYRO_EQ_NHLTY
CCDT0004TX	3618	3618	NCMF_TRANS_ST
CCDT0004TX	3619	3619	NCMF_TRANS_EN
CCDT0004TX	3620	3620	OCMNCMTRANS_ST
CCDT0004TX	3621	3621	OCMNCMTRANS_EN
CCDT0004TX	36229	36229	ACC_EQ_NHLTY
CCDT0004TX	3623	3623	PL_RPWBPWUP_ST
CCDT0004TX	3624	3624	PL_RPWBPWUPED
CCDT0004TX	3625	3625	RPWBPWDOWN_ST
CCDT0004TX	3626	3626	RPWBPWDOWNED
CCDT0004TX	36352	36352	OBT_RESET_INIT
CCDT0004TX	36416	36416	RECADD_TRIG
CCDT0004TX	36417	36417	RECRAD_TRIG
CCDT0004TX	36418	36418	RECCEC_TRIG
CCDT0004TX	36419	36419	RECCSA_TRIG
CCDT0004TX	36420	36420	RECRFC_TRIG
CCDT0004TX	36422	36422	RECRRM_TRIG
CCDT0004TX	36423	36423	SUNPRECTCTRIG
CCDT0004TX	36480	36480	GUI_CONFRM_TMP
CCDT0004TX	36481	36481	GUI_LOAD_PROE
CCDT0004TX	36485	36485	PCDU_EQ_NHLTY
CCDT0004TX	36491	36491	PCRACTALD_EXC
CCDT0004TX	3653	3653	SUNP_RECSTART
CCDT0004TX	36549	36549	RIU_EQ_NHLTY
CCDT0004TX	36554	36554	RIU_EHPCMDFLL
CCDT0004TX	36555	36555	RIU_SHPCMDFLL
CCDT0004TX	36677	36677	DEU_EQ_NHLTY
CCDT0004TX	36688	36688	DEU_SCV_TM_OFF
CCDT0004TX	36707	36707	UNKNDOORSTATE
CCDT0004TX	36741	36741	SADE_EQ_NHLTY
CCDT0004TX	36745	36745	SADEPRCPFAIL
CCDT0004TX	36746	36746	SADESTRUNSUCC
CCDT0004TX	36747	36747	SADESTRNOTST
CCDT0004TX	36869	36869	APMHAEQ_NHLTY
CCDT0004TX	36880	36880	APMHASCVTMOFF
CCDT0004TX	36885	36885	HGAINVTGTPOS
CCDT0004TX	36933	36933	APMMAEQ_NHLTY
CCDT0004TX	36944	36944	APMMASCVTMOFF
CCDT0004TX	37011	37011	TWTAABORTINV
CCDT0004TX	37061	37061	DSTREQ_NHLTY
CCDT0004TX	37072	37072	DST_SCV_TM_OFF
CCDT0004TX	37125	37125	DSTTEQ_NHLTY
CCDT0004TX	3713	3713	PCDU_AC_START
CCDT0004TX	3714	3714	PCDU_AC_END
CCDT0004TX	37185	37185	RFWGSUNEXPPOS
CCDT0004TX	37186	37186	RFDA_ANTP_INC
CCDT0004TX	37330	37330	LGA_SWAP_FL
CCDT0004TX	3742	3742	PCDUSWOVST
CCDT0004TX	3743	3743	PCDUSWOVED
CCDT0004TX	3744	3744	PCDU_APRSWONST
CCDT0004TX	3745	3745	PCDU_APRSWONED
CCDT0004TX	3746	3746	PCDU_BDRSWONST
CCDT0004TX	3747	3747	PCDU_BDRSWONED
CCDT0004TX	3748	3748	PCDU_BCRSWONST
CCDT0004TX	3749	3749	PCDU_BCRSWONED
CCDT0004TX	3751	3751	SLH_A_PWUP_ST
CCDT0004TX	3752	3752	SLH_A_PWUPED
CCDT0004TX	3753	3753	SLHAPWDOWN_ST
CCDT0004TX	3754	3754	SLH_A_PWDOWNED
CCDT0004TX	3777	3777	RIU_AC_START
CCDT0004TX	3778	3778	RIU_AC_END
CCDT0004TX	3793	3793	RIU_UNIT_NHLTY
CCDT0004TX	3794	3794	RIUU_HLT_DEC
CCDT0004TX	3806	3806	RIU_RECFG_ST
CCDT0004TX	3807	3807	RIU_RECFG_END
CCDT0004TX	3841	3841	TCS_AC_START
CCDT0004TX	3842	3842	TCS_AC_END
CCDT0004TX	3870	3870	TCSRACT01_ST
CCDT0004TX	3871	3871	TCSRACT01ED
CCDT0004TX	3872	3872	TCSRACT02_ST
CCDT0004TX	3873	3873	TCSRACT02ED
CCDT0004TX	3874	3874	TCSRACT03_ST
CCDT0004TX	3875	3875	TCSRACT03ED
CCDT0004TX	3879	3879	SLHBPWUP_ST
CCDT0004TX	3880	3880	SLHBPWUPED
CCDT0004TX	3881	3881	SLHBPWDOWN_ST
CCDT0004TX	3882	3882	SLHBPWDOWNED
CCDT0004TX	3905	3905	DEU_AC_START
CCDT0004TX	3906	3906	DEU_AC_END
CCDT0004TX	3907	3907	DEU_DEA_START
CCDT0004TX	3908	3908	DEU_DEA_END
CCDT0004TX	3923	3923	DEUSWOV
CCDT0004TX	3925	3925	DOOROPENSEQ_ST
CCDT0004TX	3926	3926	DOOROPENSEQ_EN
CCDT0004TX	3927	3927	DOORCLOSEQ_ST
CCDT0004TX	3928	3928	DOORCLOSEQ_EN
CCDT0004TX	3930	3930	DOORSWCTRS_SUC
CCDT0004TX	3931	3931	STPMVMTTC_SENT
CCDT0004TX	3934	3934	MSWITCHSTS_CLD
CCDT0004TX	3935	3935	CLOSMVMT_ST
CCDT0004TX	3936	3936	DOORCLOS_SUC
CCDT0004TX	3938	3938	REDUNITHELSWIT
CCDT0004TX	3941	3941	CLOSALLDOOR_ST
CCDT0004TX	3942	3942	CLOSALLDOOR_EN
CCDT0004TX	3943	3943	DEUSWOFST
CCDT0004TX	3944	3944	DEUSWOFED
CCDT0004TX	3969	3969	SADE_AC_START
CCDT0004TX	3970	3970	SADE_AC_END
CCDT0004TX	3971	3971	SADEENSTEERING
CCDT0004TX	3972	3972	SADEDISTEERING
CCDT0004TX	3973	3973	SADE_TOEXPIRED
CCDT0004TX	3974	3974	SADESTEERINGST
CCDT0004TX	3975	3975	SADESTEERINGSP
CCDT0004TX	3976	3976	SASTEERING_SUC
CCDT0004TX	3998	3998	SADE_REC1_ST
CCDT0004TX	3999	3999	SADE_REC1_END
CCDT0004TX	4000	4000	SADE_REC2_ST
CCDT0004TX	4001	4001	SADE_REC2_END
CCDT0004TX	4007	4007	SPI_A_PWUP_ST
CCDT0004TX	4008	4008	SPI_A_PWUPED
CCDT0004TX	4009	4009	SPIAPWDOWN_ST
CCDT0004TX	4010	4010	SPI_A_PWDOWNED
CCDT0004TX	4033	4033	PT_AC_START
CCDT0004TX	4034	4034	PT_AC_END
CCDT0004TX	4041	4041	S__CMD_ABORTED
CCDT0004TX	4097	4097	APME_HGA_AC_ST
CCDT0004TX	4098	4098	APME_HGA_ACED
CCDT0004TX	4099	4099	APMHADEACT_ST
CCDT0004TX	40993	40993	ECLIPSE_INV
CCDT0004TX	4100	4100	APME_HGA_DEAED
CCDT0004TX	4115	4115	HGASTEEREVT_ST
CCDT0004TX	4116	4116	HGASTEEREVT_EN
CCDT0004TX	4126	4126	APMHARCFURE_ST
CCDT0004TX	4127	4127	APMHARCFUREED
CCDT0004TX	4128	4128	HGASAFEREST_ST
CCDT0004TX	4129	4129	HGASAFEREST_EN
CCDT0004TX	4135	4135	SPIBPWUP_ST
CCDT0004TX	4136	4136	SPIBPWUPED
CCDT0004TX	4137	4137	SPIBPWDOWN_ST
CCDT0004TX	4138	4138	SPIBPWDOWNED
CCDT0004TX	4161	4161	APME_MGA_AC_ST
CCDT0004TX	4162	4162	APME_MGA_ACED
CCDT0004TX	4163	4163	APMMADEACT_ST
CCDT0004TX	4164	4164	APME_MGA_DEAED
CCDT0004TX	4185	4185	MGASTEEREVT_ST
CCDT0004TX	4186	4186	MGASTEEREVT_EN
CCDT0004TX	4190	4190	APMMARCFURE_ST
CCDT0004TX	4191	4191	APMMARCFUREED
CCDT0004TX	4225	4225	TWTA_AC_START
CCDT0004TX	4226	4226	TWTA_AC_END
CCDT0004TX	4236	4236	TWTA_SWC_ON_ST
CCDT0004TX	4237	4237	TWTA_SWC_ONED
CCDT0004TX	4238	4238	TWTA_SWCOFF_ST
CCDT0004TX	4239	4239	TWTA_SWC_OFFED
CCDT0004TX	4240	4240	TWTA_RCFURE_ST
CCDT0004TX	4241	4241	TWTA_RCFUREED
CCDT0004TX	4263	4263	STX_A_PWUP_ST
CCDT0004TX	4264	4264	STX_A_PWUPED
CCDT0004TX	4265	4265	STXAPWDOWN_ST
CCDT0004TX	4266	4266	STX_A_PWDOWNED
CCDT0004TX	4289	4289	DST_RX_AC_ST
CCDT0004TX	4290	4290	DST_RX_AC_END
CCDT0004TX	4298	4298	DSTTTM_IF_RCF
CCDT0004TX	4353	4353	DST_TX_AC_ST
CCDT0004TX	4354	4354	DST_TX_AC_END
CCDT0004TX	4355	4355	DST_TX_DEA_ST
CCDT0004TX	4356	4356	DST_TX_DEA_END
CCDT0004TX	4363	4363	DST_TXRCF_ST
CCDT0004TX	4364	4364	DST_TXRECONFED
CCDT0004TX	4365	4365	DST_TXRXRCF_ST
CCDT0004TX	4366	4366	DST_TXRXRCFED
CCDT0004TX	4391	4391	STXBPWUP_ST
CCDT0004TX	4392	4392	PL_STIXBPWUPED
CCDT0004TX	4393	4393	STXBPWDOWN_ST
CCDT0004TX	4394	4394	STXBPWDOWNED
CCDT0004TX	4510	4510	PCDUSADESWO_ST
CCDT0004TX	4511	4511	PCDUSADESWO_EN
CCDT0004TX	4512	4512	EPS_PLSWOFST
CCDT0004TX	4513	4513	EPS_PLSWOFED
CCDT0004TX	4514	4514	OVERFLAGUP_ST
CCDT0004TX	4515	4515	OVERFLAGUP_EN
CCDT0004TX	4516	4516	EPS_REC4_START
CCDT0004TX	4517	4517	EPS_REC4_END
CCDT0004TX	4519	4519	SWA_A_PWUP_ST
CCDT0004TX	4520	4520	SWA_A_PWUPED
CCDT0004TX	4521	4521	SWAAPWDOWN_ST
CCDT0004TX	4522	4522	SWA_A_PWDOWNED
CCDT0004TX	4554	4554	LGA_LEOP_ST
CCDT0004TX	4555	4555	LGA_LEOP_SP
CCDT0004TX	4556	4556	LGA_SWAP_ST
CCDT0004TX	4557	4557	LGA_SWAPED
CCDT0004TX	4558	4558	LGSAFE_SEL_ST
CCDT0004TX	4559	4559	LGSAFE_SELED
CCDT0004TX	4560	4560	LGCOMS_INIT_ST
CCDT0004TX	4561	4561	LGCOMS_INITED
CCDT0004TX	45718	45718	FMON_TRIGGERED
CCDT0004TX	4574	4574	COMSTCREC1_ST
CCDT0004TX	4575	4575	COMSTCREC1_EN
CCDT0004TX	4576	4576	TCLNK_REC2_ST
CCDT0004TX	4647	4647	PL_SWABPWUP_ST
CCDT0004TX	4648	4648	PL_SWABPWUPED
CCDT0004TX	4649	4649	SWABPWDOWN_ST
CCDT0004TX	4650	4650	SWABPWDOWNED
CCDT0004TX	4768	4768	SPW_REC1_START
CCDT0004TX	4769	4769	SPW_REC1_END
CCDT0004TX	4770	4770	SPW_REC2_START
CCDT0004TX	4771	4771	SPW_REC2_END
CCDT0004TX	4772	4772	SPW_REC3_START
CCDT0004TX	4773	4773	SPW_REC3_END
CCDT0004TX	4784	4784	MTS_SWCED_OFF
CCDT0004TX	48896	48896	EPD scvTM OFF
CCDT0004TX	48897	48897	EUI scvTM OFF
CCDT0004TX	48898	48898	MAG scvTM OFF
CCDT0004TX	48899	48899	METIS scvTMOFF
CCDT0004TX	48900	48900	PHI scvTM OFF
CCDT0004TX	48901	48901	RPW scvTM OFF
CCDT0004TX	48902	48902	SOLOHIscvTMOFF
CCDT0004TX	48903	48903	SPICE scvTMOFF
CCDT0004TX	48904	48904	STIX scvTM OFF
CCDT0004TX	48905	48905	SWA scvTM OFF
CCDT0004TX	4905	4905	PL_HIS_PWDWNST
CCDT0004TX	4906	4906	PL_HIS_PWDWNED
CCDT0004TX	49472	49472	SPARE_0
CCDT0004TX	49473	49473	SPARE_1
CCDT0004TX	49474	49474	SPARE_2
CCDT0004TX	49475	49475	SPARE_3
CCDT0004TX	49476	49476	SPARE_4
CCDT0004TX	49477	49477	SPARE_5
CCDT0004TX	49478	49478	SPARE_6
CCDT0004TX	49479	49479	SPARE_7
CCDT0004TX	49480	49480	SPARE_8
CCDT0004TX	49481	49481	SPARE_9
CCDT0004TX	49482	49482	SPARE_10
CCDT0004TX	49483	49483	SPARE_11
CCDT0004TX	49484	49484	SPARE_12
CCDT0004TX	49485	49485	SPARE_13
CCDT0004TX	49486	49486	SPARE_14
CCDT0004TX	49487	49487	SPARE_15
CCDT0004TX	49488	49488	SPARE_16
CCDT0004TX	49489	49489	SPARE_17
CCDT0004TX	49490	49490	SPARE_18
CCDT0004TX	49491	49491	SPARE_19
CCDT0004TX	49492	49492	SPARE_20
CCDT0004TX	49493	49493	SPARE_21
CCDT0004TX	49494	49494	SPARE_22
CCDT0004TX	49495	49495	SPARE_23
CCDT0004TX	49496	49496	SPARE_24
CCDT0004TX	49497	49497	SPARE_25
CCDT0004TX	49498	49498	SPARE_26
CCDT0004TX	49499	49499	SPARE_27
CCDT0004TX	49500	49500	SPARE_28
CCDT0004TX	49501	49501	SPARE_29
CCDT0004TX	49502	49502	SPARE_30
CCDT0004TX	49503	49503	SPARE_31
CCDT0004TX	49504	49504	SPARE_32
CCDT0004TX	49505	49505	SPARE_33
CCDT0004TX	49506	49506	SPARE_34
CCDT0004TX	49507	49507	SPARE_35
CCDT0004TX	49508	49508	SPARE_36
CCDT0004TX	49509	49509	SPARE_37
CCDT0004TX	49510	49510	SPARE_38
CCDT0004TX	49511	49511	SPARE_39
CCDT0004TX	49512	49512	SPARE_40
CCDT0004TX	49513	49513	SPARE_41
CCDT0004TX	49514	49514	SPARE_42
CCDT0004TX	49515	49515	SPARE_43
CCDT0004TX	49516	49516	SPARE_44
CCDT0004TX	49517	49517	SPARE_45
CCDT0004TX	49518	49518	SPARE_46
CCDT0004TX	49519	49519	SPARE_47
CCDT0004TX	49520	49520	SPARE_48
CCDT0004TX	49521	49521	SPARE_49
CCDT0004TX	49522	49522	SPARE_50
CCDT0004TX	49523	49523	SPARE_51
CCDT0004TX	49524	49524	SPARE_52
CCDT0004TX	49525	49525	SPARE_53
CCDT0004TX	49526	49526	SPARE_54
CCDT0004TX	49527	49527	SPARE_55
CCDT0004TX	49528	49528	SPARE_56
CCDT0004TX	49529	49529	SPARE_57
CCDT0004TX	49530	49530	SPARE_58
CCDT0004TX	49531	49531	SPARE_59
CCDT0004TX	49532	49532	SPARE_60
CCDT0004TX	49533	49533	SPARE_61
CCDT0004TX	49534	49534	SPARE_62
CCDT0004TX	49535	49535	SPARE_63
CCDT0004TX	49536	49536	SPARE_64
CCDT0004TX	49537	49537	SPARE_65
CCDT0004TX	49538	49538	SPARE_66
CCDT0004TX	49539	49539	SPARE_67
CCDT0004TX	49540	49540	SPARE_68
CCDT0004TX	49541	49541	SPARE_69
CCDT0004TX	49542	49542	SPARE_70
CCDT0004TX	49543	49543	SPARE_71
CCDT0004TX	49544	49544	SPARE_72
CCDT0004TX	49545	49545	SPARE_73
CCDT0004TX	49546	49546	SPARE_74
CCDT0004TX	49547	49547	SPARE_75
CCDT0004TX	49548	49548	SPARE_76
CCDT0004TX	49549	49549	SPARE_77
CCDT0004TX	49550	49550	SPARE_78
CCDT0004TX	49551	49551	SPARE_79
CCDT0004TX	49552	49552	SPARE_80
CCDT0004TX	49553	49553	SPARE_81
CCDT0004TX	49554	49554	SPARE_82
CCDT0004TX	49555	49555	SPARE_83
CCDT0004TX	49556	49556	SPARE_84
CCDT0004TX	49557	49557	SPARE_85
CCDT0004TX	49558	49558	SPARE_86
CCDT0004TX	49559	49559	SPARE_87
CCDT0004TX	49560	49560	SPARE_88
CCDT0004TX	49561	49561	SPARE_89
CCDT0004TX	49562	49562	SPARE_90
CCDT0004TX	49563	49563	SPARE_91
CCDT0004TX	49564	49564	SPARE_92
CCDT0004TX	49565	49565	SPARE_93
CCDT0004TX	49566	49566	SPARE_94
CCDT0004TX	49567	49567	SPARE_95
CCDT0004TX	49568	49568	SPARE_96
CCDT0004TX	49569	49569	SPARE_97
CCDT0004TX	49570	49570	SPARE_98
CCDT0004TX	49571	49571	SPARE_99
CCDT0004TX	49572	49572	CYCLIC_OVERRUN
CCDT0004TX	49573	49573	SPARE_100
CCDT0004TX	49574	49574	SPARE_101
CCDT0004TX	49575	49575	SPARE_102
CCDT0004TX	49576	49576	SPARE_103
CCDT0004TX	49577	49577	SPARE_104
CCDT0004TX	49578	49578	SPARE_105
CCDT0004TX	49579	49579	SPARE_106
CCDT0004TX	49580	49580	SPARE_107
CCDT0004TX	49581	49581	SPARE_108
CCDT0004TX	49582	49582	SPARE_109
CCDT0004TX	49583	49583	SPARE_110
CCDT0004TX	49584	49584	SPARE_111
CCDT0004TX	49585	49585	SPARE_112
CCDT0004TX	49586	49586	SPARE_113
CCDT0004TX	49587	49587	SPARE_114
CCDT0004TX	49588	49588	SPARE_115
CCDT0004TX	49589	49589	SPARE_116
CCDT0004TX	49590	49590	SPARE_117
CCDT0004TX	49591	49591	SPARE_118
CCDT0004TX	49592	49592	SPARE_119
CCDT0004TX	49593	49593	SPARE_120
CCDT0004TX	49594	49594	SPARE_121
CCDT0004TX	49595	49595	SPARE_122
CCDT0004TX	49596	49596	SPARE_123
CCDT0004TX	49597	49597	SPARE_124
CCDT0004TX	49598	49598	SPARE_125
CCDT0004TX	49599	49599	SPARE_126
CCDT0004TX	49600	49600	SPARE_127
CCDT0004TX	49601	49601	SPARE_128
CCDT0004TX	49602	49602	SPARE_129
CCDT0004TX	49603	49603	SPARE_130
CCDT0004TX	49604	49604	SPARE_131
CCDT0004TX	49605	49605	SPARE_132
CCDT0004TX	49606	49606	SPARE_133
CCDT0004TX	49607	49607	SPARE_134
CCDT0004TX	49608	49608	SPARE_135
CCDT0004TX	49609	49609	SPARE_136
CCDT0004TX	49610	49610	SPARE_137
CCDT0004TX	49611	49611	SPARE_138
CCDT0004TX	49612	49612	SPARE_139
CCDT0004TX	49613	49613	SPARE_140
CCDT0004TX	49614	49614	SPARE_141
CCDT0004TX	49615	49615	SPARE_142
CCDT0004TX	49616	49616	SPARE_143
CCDT0004TX	49617	49617	SPARE_144
CCDT0004TX	49618	49618	SPARE_145
CCDT0004TX	49619	49619	SPARE_146
CCDT0004TX	49620	49620	SPARE_147
CCDT0004TX	49621	49621	SPARE_148
CCDT0004TX	49622	49622	SPARE_149
CCDT0004TX	49623	49623	SPARE_150
CCDT0004TX	49624	49624	SPARE_151
CCDT0004TX	49625	49625	SPARE_152
CCDT0004TX	49626	49626	SPARE_153
CCDT0004TX	49627	49627	SPARE_154
CCDT0004TX	49628	49628	SPARE_155
CCDT0004TX	49629	49629	SPARE_156
CCDT0004TX	49630	49630	SPARE_157
CCDT0004TX	49631	49631	SPARE_158
CCDT0004TX	49632	49632	SPARE_159
CCDT0004TX	49633	49633	SPARE_160
CCDT0004TX	49634	49634	SPARE_161
CCDT0004TX	49635	49635	SPARE_162
CCDT0004TX	49636	49636	SPARE_163
CCDT0004TX	49637	49637	SPARE_164
CCDT0004TX	49638	49638	SPARE_165
CCDT0004TX	49639	49639	SPARE_166
CCDT0004TX	49640	49640	SPARE_167
CCDT0004TX	49641	49641	SPARE_168
CCDT0004TX	49642	49642	SPARE_169
CCDT0004TX	49643	49643	SPARE_170
CCDT0004TX	49644	49644	SPARE_171
CCDT0004TX	49645	49645	SPARE_172
CCDT0004TX	49646	49646	SPARE_173
CCDT0004TX	49647	49647	SPARE_174
CCDT0004TX	49648	49648	SPARE_175
CCDT0004TX	49649	49649	SPARE_176
CCDT0004TX	49650	49650	SPARE_177
CCDT0004TX	49651	49651	SPARE_178
CCDT0004TX	49652	49652	SPARE_179
CCDT0004TX	49653	49653	SPARE_180
CCDT0004TX	49654	49654	SPARE_181
CCDT0004TX	49655	49655	SPARE_182
CCDT0004TX	49656	49656	SPARE_183
CCDT0004TX	49657	49657	SPARE_184
CCDT0004TX	49658	49658	SPARE_185
CCDT0004TX	49659	49659	SPARE_186
CCDT0004TX	49660	49660	SPARE_187
CCDT0004TX	49661	49661	SPARE_188
CCDT0004TX	49662	49662	SPARE_189
CCDT0004TX	49663	49663	SPARE_190
CCDT0004TX	49664	49664	SPARE_191
CCDT0004TX	49665	49665	SPARE_192
CCDT0004TX	49666	49666	SPARE_193
CCDT0004TX	49667	49667	SPARE_194
CCDT0004TX	49668	49668	SPARE_195
CCDT0004TX	49669	49669	SPARE_196
CCDT0004TX	49670	49670	SPARE_197
CCDT0004TX	49671	49671	SPARE_198
CCDT0004TX	49672	49672	SPARE_199
CCDT0004TX	49673	49673	SPARE_200
CCDT0004TX	49674	49674	SPARE_201
CCDT0004TX	49675	49675	SPARE_202
CCDT0004TX	49676	49676	SPARE_203
CCDT0004TX	49677	49677	SPARE_204
CCDT0004TX	49678	49678	SPARE_205
CCDT0004TX	49679	49679	SPARE_206
CCDT0004TX	49680	49680	SPARE_207
CCDT0004TX	49681	49681	SPARE_208
CCDT0004TX	49682	49682	SPARE_209
CCDT0004TX	49683	49683	SPARE_210
CCDT0004TX	49684	49684	SPARE_211
CCDT0004TX	49685	49685	SPARE_212
CCDT0004TX	49686	49686	SPARE_213
CCDT0004TX	49687	49687	SPARE_214
CCDT0004TX	49688	49688	SPARE_215
CCDT0004TX	49689	49689	SPARE_216
CCDT0004TX	49690	49690	SPARE_217
CCDT0004TX	49691	49691	SPARE_218
CCDT0004TX	49692	49692	SPARE_219
CCDT0004TX	49693	49693	SPARE_220
CCDT0004TX	49694	49694	SPARE_221
CCDT0004TX	49695	49695	SPARE_222
CCDT0004TX	49696	49696	SPARE_223
CCDT0004TX	49697	49697	SPARE_224
CCDT0004TX	49698	49698	SPARE_225
CCDT0004TX	49699	49699	SPARE_226
CCDT0004TX	49700	49700	SPARE_227
CCDT0004TX	49701	49701	SPARE_228
CCDT0004TX	49702	49702	SPARE_229
CCDT0004TX	49703	49703	SPARE_230
CCDT0004TX	49704	49704	SPARE_231
CCDT0004TX	49705	49705	SPARE_232
CCDT0004TX	49706	49706	SPARE_233
CCDT0004TX	49707	49707	SPARE_234
CCDT0004TX	49708	49708	SPARE_235
CCDT0004TX	49709	49709	SPARE_236
CCDT0004TX	49710	49710	SPARE_237
CCDT0004TX	49711	49711	SPARE_238
CCDT0004TX	49712	49712	SPARE_239
CCDT0004TX	50306	50306	OBCP_ERROR
CCDT0004TX	50311	50311	OBCP_ST_FAIL
CCDT0004TX	50436	50436	_LINK_ERR
CCDT0004TX	50440	50440	OBDH_ERROR
CCDT0004TX	51200	51200	SGM_UNIT_FAIL
CCDT0004TX	51204	51204	SGM_UN_ED_ERR
CCDT0004TX	51457	51457	TCCP_TC_HW_ERR
CCDT0004TX	51907	51907	SEPARATIONFAIL
CCDT0004TX	52363	52363	STR_INV_TC_LEN
CCDT0004TX	52366	52366	STR_BLK_SWD_E
CCDT0004TX	52367	52367	STR_TM_SZ_ERR
CCDT0004TX	52620	52620	IMUNOTENOUGYRO
CCDT0004TX	52621	52621	GYROSWOV
CCDT0004TX	53381	53381	TWTA_EQ_NHLTY
CCDT0004TX	53519	53519	DSTTME_RECFAIL
CCDT0004TX	53715	53715	COMSSEPDETCFLD
CCDT0004TX	53926	53926	SPWPLEPDSWOFF
CCDT0004TX	53927	53927	SPWPLEUISWOFF
CCDT0004TX	53928	53928	SPWPLMAGSWOFF
CCDT0004TX	53929	53929	SPWPLMETSWOFF
CCDT0004TX	53930	53930	SPWPLPHISWPOFF
CCDT0004TX	53931	53931	SPWPLRPWSWOFF
CCDT0004TX	53932	53932	SPWPLSOLSWOFF
CCDT0004TX	53933	53933	SPWPLSPISWOFF
CCDT0004TX	53934	53934	SPWPLSTISWOFF
CCDT0004TX	53935	53935	SPWPLSWASWOFF
CCDT0004TX	53937	53937	SPWPLEPDISOL
CCDT0004TX	53938	53938	SPWPLEUIISOL
CCDT0004TX	53939	53939	SPWPLMAGISOL
CCDT0004TX	53940	53940	SPWPLMETISOL
CCDT0004TX	53941	53941	SPWPLPHIISOL
CCDT0004TX	53942	53942	SPWPLRPWISOL
CCDT0004TX	53943	53943	SPWPLSOLISOL
CCDT0004TX	53944	53944	SPWPLSPIISOL
CCDT0004TX	53945	53945	SPWPLSTIISOL
CCDT0004TX	53946	53946	SPWPLSWAISOL
CCDT0004TX	575	575	SPARE_N_0
CCDT0004TX	576	576	SPARE_N_1
CCDT0004TX	577	577	SPARE_N_2
CCDT0004TX	578	578	SPARE_N_3
CCDT0004TX	579	579	SPARE_N_4
CCDT0004TX	580	580	SPARE_N_5
CCDT0004TX	581	581	SPARE_N_6
CCDT0004TX	58241	58241	FMON_01
CCDT0004TX	58242	58242	FMON_02
CCDT0004TX	58243	58243	FMON_03
CCDT0004TX	58244	58244	FMON_04
CCDT0004TX	58245	58245	FMON_05
CCDT0004TX	58246	58246	FMON_06
CCDT0004TX	58247	58247	FMON_07
CCDT0004TX	58248	58248	FMON_08
CCDT0004TX	58249	58249	FMON_09
CCDT0004TX	58250	58250	FMON_10
CCDT0004TX	58251	58251	FMON_11
CCDT0004TX	58252	58252	FMON_12
CCDT0004TX	58253	58253	FMON_13
CCDT0004TX	58254	58254	FMON_14
CCDT0004TX	58255	58255	FMON_15
CCDT0004TX	58256	58256	FMON_16
CCDT0004TX	58257	58257	FMON_17
CCDT0004TX	58258	58258	FMON_18
CCDT0004TX	58259	58259	FMON_19
CCDT0004TX	58260	58260	FMON_20
CCDT0004TX	58261	58261	FMON_21
CCDT0004TX	58262	58262	FMON_22
CCDT0004TX	58263	58263	FMON_23
CCDT0004TX	58264	58264	FMON_24
CCDT0004TX	58265	58265	FMON_25
